0.4.26,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&SetLogFile&reentrancy,0.938394956390063,1.0397259163856507,-0.3909183192253113,-0.6686657628417015,-0.25260616809129716,0.7860078279177348,1.058200006087621,0.3219553126891454,0.7441164155801138,-0.6957263267040252,0.6027368317668637,-0.649435679204762,1.293660392363866,-0.14949021324515344,-1.2316495322808623,-1.955627195040385,1.0374804838498433,-0.0844586802025636,1.060015743051966,-0.048270852963129676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&Initialized&reentrancy,1.4697444651808058,0.6675874789555868,-0.5462390056678227,-0.770638861826488,-0.18588233668179738,0.5555322581813449,1.446218718020689,0.1475172064134053,1.3167981668597175,-0.45934501148405527,1.2459350278423655,-0.5480771144142463,2.0485354250385646,-0.37159017845988274,-0.7004110114648938,-1.3465509897186643,0.674448909504073,-0.10279216794740587,1.1435808157991796,-0.11483097927910942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&Deposit&reentrancy,0.09995165239956419,0.007484675969107677,-1.012176205798731,-0.9999354399614415,0.40797060229263066,-0.12180855693453449,1.567084076861709,0.15525354236616926,0.8938007152449908,-0.5988334786083739,0.28366082950132127,-0.0031772066239204445,1.6991247556219666,-0.7417389803202981,-0.5587241953886035,-0.5278068013110403,1.6591126138375978,-0.21874374198585245,1.1758560887143268,-0.31516132895219123,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&Collect&reentrancy,0.05771525364985569,0.2963251438286665,-0.6005375615770011,-0.9366855306698264,0.4804469814135445,0.12765192385200116,1.5642737208885684,0.314305238398931,0.9335082662961841,-0.7537623015667895,0.38285158028182903,-0.02510426613240898,1.591267936199689,-0.4354478050988141,-1.0035004156186051,-0.9177362723745031,1.5746710077464152,-0.11623103818822679,0.9516517484306003,-0.12125838049452939,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&fallback&reentrancy,0.48278650268912315,2.2902525067329407,-0.5498332874849439,-1.0808084830641747,0.06732949614524841,0.3076394200325012,1.4245207607746124,-0.4128932058811188,-0.21849439293146133,-0.2660263329744339,-0.962324284017086,-0.7067335317842662,0.18505403399467468,-1.1356851365417242,-1.0980264991521835,-1.1356691867113113,0.6874163746833801,0.049653105437755585,1.0880225896835327,1.5432261526584625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&SetMinSum&reentrancy,0.37778721233973134,1.2353192842923677,-0.24833109630988195,-0.8049252007443172,-0.22511018096254423,0.7311446426006464,1.2137960161154087,0.2544908236998778,0.5270320114034873,-0.6693905144929886,0.2981251060174635,-0.8201361924338226,1.1124231116129801,-0.22646880679978773,-1.1659525802287345,-1.5914720205160289,0.9648617821244093,0.03502691952654949,0.8405359945474908,0.48634185240818906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&SetLogFile&reentrancy,1.074256288205705,0.8977259949940007,-0.4649160751482336,-0.7269345294775033,-0.21667174540641831,0.7271629034019098,1.2449737543739923,0.274441915314372,0.9582406820320502,-0.6297192726193405,0.8171524947690891,-0.6511598276428696,1.585866235378312,-0.20243870566894367,-1.0424587772704843,-1.737046134181139,0.9265998740021776,-0.09544532428063997,1.0724498023983182,-0.006135439727364517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&Initialized&reentrancy,1.4697444651808058,0.6675874789555868,-0.5462390056678227,-0.770638861826488,-0.18588233668179738,0.5555322581813449,1.446218718020689,0.1475172064134053,1.3167981668597175,-0.45934501148405527,1.2459350278423655,-0.5480771144142463,2.0485354250385646,-0.37159017845988274,-0.7004110114648938,-1.3465509897186643,0.674448909504073,-0.10279216794740587,1.1435808157991796,-0.11483097927910942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&Deposit&reentrancy,0.09995165239956419,0.007484675969107677,-1.012176205798731,-0.9999354399614415,0.40797060229263066,-0.12180855693453449,1.567084076861709,0.15525354236616926,0.8938007152449908,-0.5988334786083739,0.28366082950132127,-0.0031772066239204445,1.6991247556219666,-0.7417389803202981,-0.5587241953886035,-0.5278068013110403,1.6591126138375978,-0.21874374198585245,1.1758560887143268,-0.31516132895219123,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&Collect&reentrancy,0.05771525364985569,0.2963251438286665,-0.6005375615770011,-0.9366855306698264,0.4804469814135445,0.12765192385200116,1.5642737208885684,0.314305238398931,0.9335082662961841,-0.7537623015667895,0.38285158028182903,-0.02510426613240898,1.591267936199689,-0.4354478050988141,-1.0035004156186051,-0.9177362723745031,1.5746710077464152,-0.11623103818822679,0.9516517484306003,-0.12125838049452939,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&fallback&reentrancy,0.48278650268912315,2.2902525067329407,-0.5498332874849439,-1.0808084830641747,0.06732949614524841,0.3076394200325012,1.4245207607746124,-0.4128932058811188,-0.21849439293146133,-0.2660263329744339,-0.962324284017086,-0.7067335317842662,0.18505403399467468,-1.1356851365417242,-1.0980264991521835,-1.1356691867113113,0.6874163746833801,0.049653105437755585,1.0880225896835327,1.5432261526584625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x4e73b32ed6c35f570686b89848e5f39f20ecc106&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&SetMinSum&reentrancy,0.6026263572275639,1.2215163220961889,-0.27856538941462833,-0.6878945287317038,-0.26524642917017144,0.8024444793661435,0.997996215770642,0.32518818899989127,0.503728258361419,-0.7294189617037773,0.32422104755726955,-0.722227733504648,1.0154502446452776,-0.1466661339625716,-1.3324612023153652,-1.9471903443336487,1.0817807964980601,-0.025174046866595745,0.9564112448133528,0.15460212032000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&SetLogFile&reentrancy,0.938394956390063,1.0397259163856507,-0.3909183192253113,-0.6686657628417015,-0.25260616809129716,0.7860078279177348,1.058200006087621,0.3219553126891454,0.7441164155801138,-0.6957263267040252,0.6027368317668637,-0.649435679204762,1.293660392363866,-0.14949021324515344,-1.2316495322808623,-1.955627195040385,1.0374804838498433,-0.0844586802025636,1.060015743051966,-0.048270852963129676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&Initialized&reentrancy,1.4697444651808058,0.6675874789555868,-0.5462390056678227,-0.770638861826488,-0.18588233668179738,0.5555322581813449,1.446218718020689,0.1475172064134053,1.3167981668597175,-0.45934501148405527,1.2459350278423655,-0.5480771144142463,2.0485354250385646,-0.37159017845988274,-0.7004110114648938,-1.3465509897186643,0.674448909504073,-0.10279216794740587,1.1435808157991796,-0.11483097927910942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&Deposit&reentrancy,0.09995165239956419,0.007484675969107677,-1.012176205798731,-0.9999354399614415,0.40797060229263066,-0.12180855693453449,1.567084076861709,0.15525354236616926,0.8938007152449908,-0.5988334786083739,0.28366082950132127,-0.0031772066239204445,1.6991247556219666,-0.7417389803202981,-0.5587241953886035,-0.5278068013110403,1.6591126138375978,-0.21874374198585245,1.1758560887143268,-0.31516132895219123,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&Collect&reentrancy,0.05771525364985569,0.2963251438286665,-0.6005375615770011,-0.9366855306698264,0.4804469814135445,0.12765192385200116,1.5642737208885684,0.314305238398931,0.9335082662961841,-0.7537623015667895,0.38285158028182903,-0.02510426613240898,1.591267936199689,-0.4354478050988141,-1.0035004156186051,-0.9177362723745031,1.5746710077464152,-0.11623103818822679,0.9516517484306003,-0.12125838049452939,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&fallback&reentrancy,0.48278650268912315,2.2902525067329407,-0.5498332874849439,-1.0808084830641747,0.06732949614524841,0.3076394200325012,1.4245207607746124,-0.4128932058811188,-0.21849439293146133,-0.2660263329744339,-0.962324284017086,-0.7067335317842662,0.18505403399467468,-1.1356851365417242,-1.0980264991521835,-1.1356691867113113,0.6874163746833801,0.049653105437755585,1.0880225896835327,1.5432261526584625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x561eac93c92360949ab1f1403323e6db345cbf31&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&changeOwner&reentrancy,1.1727983894802274,0.9987335815316155,-0.6420580626480163,-0.5520453110100731,-0.0663938085947718,0.7149841865849873,1.1468526857003334,0.46838353030265323,0.9050570757143082,-0.5708935213467431,0.5399167269231782,-0.3188545486579339,1.5822977220255232,-0.06375459203171352,-1.176454735772004,-2.2403783883367265,1.2196577685692953,-0.23880010855103295,0.900482709977835,-0.21978150284479533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&confirmOwner&reentrancy,1.2078798760290015,0.9806838264204052,-0.691802055868384,-0.5622161000150524,-0.12497778726767188,0.7302935258166431,1.0506906938062954,0.4818097396868549,0.8380164520381248,-0.49670258368531317,0.5298238508020566,-0.3271334994176071,1.534521463390899,-0.14667032822354198,-1.1680678202808923,-2.1780752988710796,1.285019764344986,-0.24116732430172294,0.9371217134574504,-0.2796623020955961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&WithdrawToken&reentrancy,0.5038490295410156,0.666281963040115,-0.7548495688635832,-0.7305616233379219,0.26859276290911777,0.4048500053442208,1.1882097241794987,0.3478153264921182,0.6770449591693795,-0.45218798726986925,0.32928801038462646,-0.1423571059765045,1.4535969417945596,-0.2723434130619666,-1.0248866006257429,-1.4718528279832974,1.5166806202785226,-0.30228519446815655,0.9404245218748499,-0.06787755155259637,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&initTokenBank&reentrancy,1.4637812398098133,0.4684406209875036,-0.8858077824115753,-0.706015243574425,-0.03309590507436682,0.274113060147674,1.4527167556462464,0.31602290493470653,1.1821959631310568,-0.6366464937174762,0.8974789883941412,-0.15937456933574545,2.1792492226318076,-0.5816029626186248,-0.3883264214490299,-1.3366079683657046,0.9636006482221462,-0.1176733915452604,1.0648169760350827,-0.7664596515673178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&fallback&reentrancy,0.48278650268912315,2.2902525067329407,-0.5498332874849439,-1.0808084830641747,0.06732949614524841,0.3076394200325012,1.4245207607746124,-0.4128932058811188,-0.21849439293146133,-0.2660263329744339,-0.962324284017086,-0.7067335317842662,0.18505403399467468,-1.1356851365417242,-1.0980264991521835,-1.1356691867113113,0.6874163746833801,0.049653105437755585,1.0880225896835327,1.5432261526584625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&Deposit&reentrancy,0.030629799721088816,0.843752014510175,-0.7152959977058654,-0.810899795211376,0.1521771970264455,0.4312172988231512,1.596779964230162,-0.027103757287593597,0.7127983814224284,-1.0069673682780975,-0.09481137733351677,-0.0055774663515547485,1.2964275057645553,-0.6027004893155808,-1.2185088063570413,-1.5221155875540795,0.8513130396604538,0.037076475138359884,0.7155810671442366,0.14444057801936536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&WitdrawTokenToHolder&reentrancy,0.7637947585674063,1.1173703789470657,-0.5979164231478447,-0.6463565842639054,0.08974073998509877,0.6714469762744322,1.2271291263882191,0.5029081758111715,0.7782777680024024,-0.7676093674475147,0.21270818130353525,-0.19238196293853463,1.3621185174392116,-0.010208975944307542,-1.4555756325247668,-2.4157036480403717,1.458892326561674,-0.12343916068634679,0.7775123689714218,-0.161408580479122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839&WithdrawToHolder&reentrancy,0.5009138949938043,0.8974992331852483,-0.5674439575959209,-0.6704515756970664,0.22704250953568264,0.5659976199854876,1.214996690559746,0.4327512772186943,0.7758019192075749,-0.6057333499691558,0.27822788553094385,-0.20628113108983007,1.4034560159297294,-0.07898340341837509,-1.2634541336509297,-1.9016600271132478,1.382862398307459,-0.21755503412074467,0.7704205029335708,0.017613278085172775,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&Put&reentrancy,0.07893841880924847,0.5040280011539556,-0.5598775676774735,-0.9820194616153533,0.30308661404616977,-0.006961318778292257,1.6071072076352275,-0.04225861208931524,0.8161269587379101,-0.697074794647645,0.15395302017105325,-0.056218547779800634,1.3961021366472146,-0.8036217726196866,-0.7032556768687328,-0.7036179167275526,1.2016884625262143,0.10348510622446026,1.046150297857821,0.04664238070955082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&Collect&reentrancy,-0.13107166391226552,0.46730331908310613,-0.35747200983666605,-0.9410119297042969,0.4377319571231642,0.2487681447903836,1.5247201117416542,0.24499743272580446,0.8384739155392914,-0.5764559615523585,0.36211485256846515,-0.1577410576076457,1.3824114591003425,-0.4427530250752405,-1.0151161466191914,-0.6553277724212215,1.2386748748681238,-0.07143677937828245,0.9110867147814603,0.31701119820917806,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&fallback&reentrancy,0.47523111999034884,2.094716453552246,-0.623871199041605,-1.140234512090683,0.1622763156890869,0.35837875604629515,1.5098484992980956,-0.2250283479690552,-0.059605580568313596,-0.3874727964401245,-0.7234024733304978,-0.5661892333999277,0.5532455205917358,-0.905325723439455,-1.1258893609046936,-1.394146168231964,0.8122344970703125,0.04353293478488922,1.1176138639450073,1.1226603865623475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&U_BANK&reentrancy,0.4472865025118853,0.0660971082173861,-1.198175785973525,-1.0520167739058917,0.02516653431722751,0.07445534954044539,1.359654627023981,-0.10656094106917198,0.6680134253468938,-0.17627230648381206,0.5253689438462831,-0.11504870334353584,1.7295001057478099,-1.0784843330486462,-0.3129787207581103,-0.1851631921196643,1.039171691554097,-0.3543611933978704,1.3353905058824098,-0.3540856778048552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7541b76cb60f4c60af330c208b0623b7f54bf615&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&PrivateDeposit&reentrancy,1.2536736170628242,0.49911108932324816,-0.9016092119605413,-0.7964957308556352,0.036852285132876465,0.37333631542112145,1.3030923349516732,0.10316669624964041,0.9936980245651544,-0.35081480177385466,0.8766984654191349,-0.3185682555194944,1.9688236620277166,-0.5638925540926201,-0.5303632505903286,-1.1038485672324896,0.9481361396610737,-0.270254593874727,1.1424067241605371,-0.3296897480530398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&setLog&reentrancy,0.7069780483276029,0.6942682534079009,-1.0326100200226036,-0.7845608305327499,-0.2540853096148636,0.43974905828886396,1.1181057406754433,-0.0036315388883216473,0.23322319116773485,-0.13586290463616577,0.16728278058522109,-0.3838078340963472,1.1475931673864774,-0.7132430147332481,-0.5797515759315295,-0.8326030762135228,0.7606510509607158,-0.2715007379368136,0.923773101660647,0.023747334799057322,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&Deposit&reentrancy,-0.015149147194974562,0.31200210443314386,-0.778565635356833,-0.9575483214986675,0.29844841454178095,0.11075292286627433,1.5854287579765214,0.054420020157361734,0.8333158381077844,-0.6308208725908223,0.1962612077854026,-0.06732953313108095,1.5062043895835386,-0.6080788124955314,-0.7837494384867194,-0.7163890850018052,1.380884153439718,-0.1363043714698185,1.0280484912971801,0.004105434040812885,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&CashOut&reentrancy,-0.002571566131981936,0.1793285991657864,-0.6736923698674548,-0.9193378433585166,0.5519011684100736,0.003209007861600681,1.5289860962805424,0.2923061684112657,0.9357734247661111,-0.6414880435575139,0.3965166330210526,-0.05830230525356125,1.6459287596019831,-0.48745299481194126,-0.8325022177474404,-0.709040506048636,1.590011275085536,-0.21760219388048757,0.9710983122614297,-0.050114685161547226,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
0.4.26,0x7a8721a9d64c74da899424c1b52acbf58ddc9782&AddMessage&reentrancy,0.8483892966594014,0.47877278303106624,-1.1765609201309937,-1.0942610990078676,-0.03847817859301964,0.350230899151592,1.3343165796693592,0.1876499406727297,0.6182543343470787,-0.35294220472375554,0.4481594001464102,-0.13379996146319345,1.6352464349142142,-0.8281987872019055,-0.41914843687499387,-0.7201024907685462,1.2261697765262354,0.013666063147996153,1.199792875963751,-0.5893674253353051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
